city,electoral_district,candidate,party,registration_date_roc,incumbent,roster_status,source_title,source_url,source_date
苗栗縣,苗栗縣第4選舉區,吳亭亭,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,吳翌立,時代力量,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,廖秀紅,中國國民黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,廖英利,中國國民黨,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,張佳玲,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,李文斌,中國國民黨,115/08/31,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,林寶珠,中國國民黨,115/08/31,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,蔡君婷,台灣民眾黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,謝美香,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,邱毓興,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,鄭秋風,無黨籍,115/08/31,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第4選舉區,陳碧華,無黨籍,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,古益弦,無黨籍,115/08/31,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,張淑芬,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,彭茜柔,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,林志學,台灣民眾黨,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,温俊勇,無黨籍,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,蕭詠萱,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,鄭聚然,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,鍾孟儒,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,陳光軒,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,陳永賢,無黨籍,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,陳詩弦,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第5選舉區,黎煥強,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第6選舉區,楊恭林,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第6選舉區,盛瑛,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第6選舉區,詹錦章,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第7選舉區,朱仲一 Kalih．Tahes．Didiyun,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第7選舉區,風志雄,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第8選舉區,劉美蘭 Iwan．Sigiy,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
苗栗縣,苗栗縣第8選舉區,黃茹君 Haking Yumaʼ,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/0e37e655-da6e-407e-a786-144dd1007dc8.xls,2026-09-04
連江縣,連江縣第1選舉區,吳軾子,更生黨,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第1選舉區,曹丞君,中國國民黨,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第1選舉區,曹以標,無黨籍,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第1選舉區,曹爾章,無黨籍,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第1選舉區,林惠萍,無黨籍,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第1選舉區,林明揚,中國國民黨,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第1選舉區,陳書建,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第2選舉區,周瑞國,中國國民黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第2選舉區,謝秉軒,無黨籍,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第2選舉區,陳玉發,中國國民黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第3選舉區,王孝榛,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第3選舉區,陳貽斌,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第4選舉區,林德建,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
連江縣,連江縣第4選舉區,馮印才,無黨籍,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/80f5efcd-9280-48a9-b1f5-5a41c2e2bb77.xls,2026-09-04
雲林縣,雲林縣第1選舉區,廖昶淳,時代力量,115/08/31,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,廖郁賢,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,張光儀,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,曾博鴻,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,林岳璋,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,林群力,民主進步黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,林靖冠,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,楊朝祈,無黨籍,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,江文登,民主進步黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,王竣毅,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,許百芳,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,賴瑪玲,中國國民黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,邱世文,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,鍾明馨,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,陳永修,中國國民黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,陳芳盈,中國國民黨,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,黃勝志,中國國民黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第1選舉區,黃釋瑩,無黨籍,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,吳延豐,無黨籍,115/09/04,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,張庭綺,民主進步黨,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,林森寳,無黨籍,115/09/03,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,洪惠玲,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,王秋足,中國國民黨,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,賴明源,無黨籍,115/09/02,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
雲林縣,雲林縣第2選舉區,陳麗蘭,無黨籍,115/09/01,,已完成登記，待中選會審定,115年縣市議員選舉候選人登記概況彙總表（8月31日-9月4日）,https://web.cec.gov.tw/api/file/040f4ff6-4ddd-40be-b894-3bb09d4365d5.pdf,2026-09-04
